ID,Brand,Model Name,Full Name,Equipment Type,Description,Image URL,is_keep_brand
697586ef20f6373f23030b9c,Top Steel,H115,Top Steel H115,,,,False
697586ef20f6373f2302ff9a,Commander,H15,Commander H15,,,,False
697586ef20f6373f23030b9d,Top Steel,H85,Top Steel H85,,,,False
697586ef20f6373f2303032f,Hutte,HBR 202TF,Hutte HBR 202TF,,,,False
697586ef20f6373f2302fca1,Antec,HCC1051D,Antec HCC1051D,,,,False
697586ef20f6373f230304f5,Kato,HD 09VX3,Kato HD 09VX3,,,,False
697586ef20f6373f230304f6,Kato,HD 140,Kato HD 140,,,,False
697586ef20f6373f23030833,Mira,HD 190-1,Mira HD 190-1,,,,False
697586ef20f6373f230304f7,Kato,HD 205UR,Kato HD 205UR,,,,False
697586ef20f6373f230304f8,Kato,HD 250UR,Kato HD 250UR,,,,False
697586ef20f6373f230304f9,Kato,HD 307('2001),Kato HD 307('2001),,,,False
697586ef20f6373f230304fa,Kato,HD 308,Kato HD 308,,,,False
697586ef20f6373f230304fb,Kato,HD 50UR,Kato HD 50UR,,,,False
697586ef20f6373f230304fc,Kato,HD 510,Kato HD 510,,,,False
697586ef20f6373f230304fd,Kato,HD 55UR,Kato HD 55UR,,,,False
697586ef20f6373f230304ff,Kato-Imer,HD27V4,Kato-Imer HD27V4,,,,False
697586ef20f6373f23030500,Kato-Imer,HD27V5,Kato-Imer HD27V5,,,,False
697586ef20f6373f23030501,Kato-Imer,HD30V5,Kato-Imer HD30V5,,,,False
697586ef20f6373f23030502,Kato-Imer,HD35,Kato-Imer HD35,,,,False
697586ef20f6373f23030503,Kato-Imer,HD45V5,Kato-Imer HD45V5,,,,False
697586ef20f6373f23030434,Imef,HE 1.15,Imef HE 1.15,,,,False
697586ef20f6373f23030435,Imef,HE 12,Imef HE 12,,,,False
697586ef20f6373f23030436,Imef,HE 14,Imef HE 14,,,,False
697586ef20f6373f23030437,Imef,HE 14S,Imef HE 14S,,,,False
697586ef20f6373f23030438,Imef,HE 16,Imef HE 16,,,,False
697586ef20f6373f23030439,Imef,HE 16S,Imef HE 16S,,,,False
697586ef20f6373f2303043a,Imef,HE 18,Imef HE 18,,,,False
697586ef20f6373f2303043b,Imef,HE 185,Imef HE 185,,,,False
697586ef20f6373f2303043c,Imef,HE 18S,Imef HE 18S,,,,False
697586ef20f6373f2303043d,Imef,HE 230,Imef HE 230,,,,False
697586ef20f6373f2303043e,Imef,HE 31,Imef HE 31,,,,False
697586ef20f6373f2303043f,Imef,HE 32,Imef HE 32,,,,False
697586ef20f6373f23030300,Hokuetsu,HM 07S,Hokuetsu HM 07S,,,,False
697586ef20f6373f23030301,Hokuetsu,HM 10,Hokuetsu HM 10,,,,False
697586ef20f6373f23030302,Hokuetsu,HM 10G,Hokuetsu HM 10G,,,,False
697586ef20f6373f23030303,Hokuetsu,HM 10SG,Hokuetsu HM 10SG,,,,False
697586ef20f6373f23030304,Hokuetsu,HM 15,Hokuetsu HM 15,,,,False
697586ef20f6373f23030305,Hokuetsu,HM 15S,Hokuetsu HM 15S,,,,False
697586ef20f6373f23030308,Holmac,HM 200,Holmac HM 200,,,,False
697586ef20f6373f23030306,Hokuetsu,HM 30SZG,Hokuetsu HM 30SZG,,,,False
697586ef20f6373f23030307,Hokuetsu,HM 45,Hokuetsu HM 45,,,,False
697586ef20f6373f23030317,Honda,HP 250 (carrier) [OEM 180x60x30],Honda HP 250 (carrier) [OEM 180x60x30],,,,False
697586ef20f6373f23030318,Honda,HP 350 (carrier) [OEM 180x60x34],Honda HP 350 (carrier) [OEM 180x60x34],,,,False
697586ef20f6373f23030319,Honda,HP 400 (carrier) [OEM 180x60x37],Honda HP 400 (carrier) [OEM 180x60x37],,,,False
697586ef20f6373f2303031a,Honda,HP 500 (carrier) [OEM 180x60x37],Honda HP 500 (carrier) [OEM 180x60x37],,,,False
697586ef20f6373f2303031b,Honda,HP 510 (carrier),Honda HP 510 (carrier),,,,False
697586ef20f6373f2303031c,Honda,HP 515 (carrier),Honda HP 515 (carrier),,,,False
697586ef20f6373f2303031d,Honda,HP 516 (carrier),Honda HP 516 (carrier),,,,False
697586ef20f6373f2303031e,Honda,HP 800A (mini dumper),Honda HP 800A (mini dumper),,,,False
697586ef20f6373f23030a25,Schaeff,HR 02,Schaeff HR 02,,,,False
697586ef20f6373f23030a26,Schaeff,HR 1,Schaeff HR 1,,,,False
697586ef20f6373f23030a27,Schaeff,HR 1.5,Schaeff HR 1.5,,,,False
697586ef20f6373f23030a28,Schaeff,HR 1.6,Schaeff HR 1.6,,,,False
697586ef20f6373f23030a29,Schaeff,HR 11,Schaeff HR 11,,,,False
697586ef20f6373f23030a2a,Schaeff,HR 12 (New),Schaeff HR 12 (New),,,,False
697586ef20f6373f23030a2b,Schaeff,HR 12 (old),Schaeff HR 12 (old),,,,False
697586ef20f6373f23030a2c,Schaeff,HR 13 ('2001),Schaeff HR 13 ('2001),,,,False
697586ef20f6373f23030a2d,Schaeff,HR 14,Schaeff HR 14,,,,False
697586ef20f6373f23030a2e,Schaeff,HR 14 (< '1995),Schaeff HR 14 (< '1995),,,,False
697586ef20f6373f23030a2f,Schaeff,HR 14 (> '1995),Schaeff HR 14 (> '1995),,,,False
697586ef20f6373f230309bf,Pressoil,HR 15.1,Pressoil HR 15.1,,,,False
697586ef20f6373f23030a30,Schaeff,HR 16 (< '1995),Schaeff HR 16 (< '1995),,,,False
697586ef20f6373f23030a31,Schaeff,HR 16 (> '1995),Schaeff HR 16 (> '1995),,,,False
697586ef20f6373f23030a32,Schaeff,HR 18,Schaeff HR 18,,,,False
697586ef20f6373f23030a33,Schaeff,HR 2 (New),Schaeff HR 2 (New),,,,False
697586ef20f6373f23030a34,Schaeff,HR 2 (old),Schaeff HR 2 (old),,,,False
697586ef20f6373f23030a35,Schaeff,HR 2.0,Schaeff HR 2.0,,,,False
697586ef20f6373f23030a36,Schaeff,HR 20,Schaeff HR 20,,,,False
697586ef20f6373f23030a37,Schaeff,HR 21,Schaeff HR 21,,,,False
697586ef20f6373f23030a38,Schaeff,HR 22,Schaeff HR 22,,,,False
697586ef20f6373f23030a39,Schaeff,HR 24,Schaeff HR 24,,,,False
697586ef20f6373f23030a3a,Schaeff,HR 27,Schaeff HR 27,,,,False
697586ef20f6373f23030a3b,Schaeff,HR 3.7 (new),Schaeff HR 3.7 (new),,,,False
697586ef20f6373f23030a3c,Schaeff,HR 3.7 (old),Schaeff HR 3.7 (old),,,,False
697586ef20f6373f23030a3d,Schaeff,HR 31,Schaeff HR 31,,,,False
697586ef20f6373f23030a3e,Schaeff,HR 32,Schaeff HR 32,,,,False
697586ef20f6373f23030a3f,Schaeff,HR 32CI,Schaeff HR 32CI,,,,False
697586ef20f6373f23030a40,Schaeff,HR 4-A,Schaeff HR 4-A,,,,False
697586ef20f6373f23030a41,Schaeff,HR 42,Schaeff HR 42,,,,False
697586ef20f6373f23030a42,Schaeff,HR 8 (New),Schaeff HR 8 (New),,,,False
697586ef20f6373f23030a43,Schaeff,HR 8-A,Schaeff HR 8-A,,,,False
697586ef20f6373f230300e4,Gayk,HRE1000,Gayk HRE1000,,,,False
697586ef20f6373f230300e5,Gayk,HRE3000,Gayk HRE3000,,,,False
697586ef20f6373f23030910,Niko,HRS 70,Niko HRS 70,,,,False
697586ef20f6373f230309ba,Powerfab,HSS 11,Powerfab HSS 11,,,,False
697586ef20f6373f23030440,Imef,HT 6.01 (Carrier),Imef HT 6.01 (Carrier),,,,False
697586ef20f6373f23030a61,Slane,HT1000,Slane HT1000,,,,False
697586ef20f6373f230301a5,Hengte,HT20,Hengte HT20,,,,False
697586ef20f6373f2302fc13,Aces,HTC500 (Dumper),Aces HTC500 (Dumper),,,,False
697586ef20f6373f2302ff87,Chikusui/Canycom,HUKI 130 (Mini Transporter),Chikusui/Canycom HUKI 130 (Mini Transporter),,,,False
697586ef20f6373f2302ff88,Chikusui/Canycom,HUKI 150 (Mini Transporter),Chikusui/Canycom HUKI 150 (Mini Transporter),,,,False
697586ef20f6373f23030911,Niko,HY 13/11,Niko HY 13/11,,,,False
697586ef20f6373f23030912,Niko,HY 20/11 70cm,Niko HY 20/11 70cm,,,,False
697586ef20f6373f23030913,Niko,HY 20/11 70cm SOM,Niko HY 20/11 70cm SOM,,,,False
697586ef20f6373f23030914,Niko,HY 27/16,Niko HY 27/16,,,,False
697586ef20f6373f23030915,Niko,HY 27/16 85cm,Niko HY 27/16 85cm,,,,False
697586ef20f6373f23030916,Niko,HY 30/16,Niko HY 30/16,,,,False
697586ef20f6373f23030917,Niko,HY 38/16 70cm Poclain,Niko HY 38/16 70cm Poclain,,,,False
697586ef20f6373f23030918,Niko,HY 38/16 90cm,Niko HY 38/16 90cm,,,,False
697586ef20f6373f23030919,Niko,HY 38/16A,Niko HY 38/16A,,,,False
697586ef20f6373f2303091a,Niko,HY 48/58 2000,Niko HY 48/58 2000,,,,False
697586ef20f6373f2303091b,Niko,HY 610,Niko HY 610,,,,False
697586ef20f6373f2303091c,Niko,HY 710,Niko HY 710,,,,False
697586ef20f6373f23030309,Holmac,HZC 16-22,Holmac HZC 16-22,,,,False
697586ef20f6373f2303030a,Holmac,HZC 24,Holmac HZC 24,,,,False
697586ef20f6373f2303030b,Holmac,HZC 25,Holmac HZC 25,,,,False
697586ef20f6373f2303030c,Holmac,HZC 26-20,Holmac HZC 26-20,,,,False
697586ef20f6373f2303030d,Holmac,HZC 26TL (Long side),Holmac HZC 26TL (Long side),,,,False
697586ef20f6373f2303030e,Holmac,HZC 26TL (Short side),Holmac HZC 26TL (Short side),,,,False
697586ef20f6373f2303030f,Holmac,HZC 29 2X,Holmac HZC 29 2X,,,,False
697586ef20f6373f23030310,Holmac,HZC 35,Holmac HZC 35,,,,False
697586ef20f6373f23030311,Holmac,HZC 35T,Holmac HZC 35T,,,,False
697586ef20f6373f23030312,Holmac,HZC 37,Holmac HZC 37,,,,False
697586ef20f6373f230307f2,Meinl,Hamster,Meinl Hamster,,,,False
697586ef20f6373f23030b59,Taylorst. Plant,Hi C40 (TRACKed Crusher) Uk market,Taylorst. Plant Hi C40 (TRACKed Crusher) Uk market,,,,False
697586ef20f6373f23030b5a,Taylorst. Plant,Hi T500 (Carrier) Uk market,Taylorst. Plant Hi T500 (Carrier) Uk market,,,,False
697586ef20f6373f23030ae6,TCP,Hi-T500 (Mini-carrier),TCP Hi-T500 (Mini-carrier),,,,False
697586ef20f6373f230309bb,Powerfab,High type (Carrier),Powerfab High type (Carrier),,,,False
697586ef20f6373f23030445,Imer,IM R19,Imer IM R19,,,,False
697586ef20f6373f23030431,INOVA,INOVA,INOVA INOVA,,,,False
697586ef20f6373f2302ff5f,Chieftan,IS7FX,Chieftan IS7FX,,,,False
697586ef20f6373f230304b7,Jekko,JF40,Jekko JF40,,,,False
697586ef20f6373f230304ad,JIEHE,JHZA-25,JIEHE JHZA-25,,,,False
697586ef20f6373f23030332,Hydra,JOY 1 (Drilling machine),Hydra JOY 1 (Drilling machine),,,,False
697586ef20f6373f23030333,Hydra,JOY 2 (Drilling machine),Hydra JOY 2 (Drilling machine),,,,False
697586ef20f6373f23030993,Penta Moter,Jolly,Penta Moter Jolly,,,,False
697586ef20f6373f23030994,Penta Moter,Jolly 20B,Penta Moter Jolly 20B,,,,False
697586ef20f6373f23030995,Penta Moter,Jolly 26B,Penta Moter Jolly 26B,,,,False
697586ef20f6373f23030996,Penta Moter,Jolly 26PK,Penta Moter Jolly 26PK,,,,False
697586ef20f6373f2302ff8c,Collina,Junior 200,Collina Junior 200,,,,False
697586ef20f6373f23030b5d,Tekna,K 14,Tekna K 14,,,,False
697586ef20f6373f23030b5e,Tekna,K 14M,Tekna K 14M,,,,False
697586ef20f6373f23030b5f,Tekna,K 14S,Tekna K 14S,,,,False
697586ef20f6373f23030b60,Tekna,K 15,Tekna K 15,,,,False
697586ef20f6373f23030b61,Tekna,K 28S,Tekna K 28S,,,,False
697586ef20f6373f23030b62,Tekna,K 35S,Tekna K 35S,,,,False
697586ef20f6373f2302ff51,Carmix,K413,Carmix K413,,,,False
697586ef20f6373f2302ff52,Carmix,K414,Carmix K414,,,,False
697586ef20f6373f2302ff53,Carmix,K415,Carmix K415,,,,False
697586ef20f6373f23030c37,WAMET,KB-2G,WAMET KB-2G,,,,False
697586ef20f6373f23030c38,WAMET,KB-3G,WAMET KB-3G,,,,False
697586ef20f6373f230309fb,Sacet,KC 28 ALV,Sacet KC 28 ALV,,,,False
697586ef20f6373f23030504,Kawasaki,KE 60,Kawasaki KE 60,,,,False
697586ef20f6373f23030bc2,Unkauf,KMB 114G,Unkauf KMB 114G,,,,False
697586ef20f6373f230307c0,Macmoter,L 6C,Macmoter L 6C,,,,False
697586ef20f6373f2303098a,Peljob,LS 200,Peljob LS 200,,,,False
697586ef20f6373f2303098b,Peljob,LS 2000,Peljob LS 2000,,,,False
697586ef20f6373f2303098c,Peljob,LS 286,Peljob LS 286,,,,False
697586ef20f6373f2303098d,Peljob,LS 386,Peljob LS 386,,,,False
697586ef20f6373f2303098e,Peljob,LS 406,Peljob LS 406,,,,False
697586ef20f6373f2303098f,Peljob,LS 502,Peljob LS 502,,,,False
697586ef20f6373f2302fca4,Apageo,LWC100 ( Drilling Machine),Apageo LWC100 ( Drilling Machine),,,,False
697586ef20f6373f23030118,Gehlmax,M 045,Gehlmax M 045,,,,False
697586ef20f6373f23030805,Messersi,M 08,Messersi M 08,,,,False
697586ef20f6373f23030806,Messersi,M 08E,Messersi M 08E,,,,False
697586ef20f6373f230307c1,Macmoter,M 1,Macmoter M 1,,,,False
697586ef20f6373f230307c2,Macmoter,M 1 Miniropa,Macmoter M 1 Miniropa,,,,False
697586ef20f6373f230307c3,Macmoter,M 1 S,Macmoter M 1 S,,,,False
697586ef20f6373f23030807,Messersi,M 10E,Messersi M 10E,,,,False
697586ef20f6373f23030dd7,Ygry,M 120,Ygry M 120,,,,False
697586ef20f6373f23030808,Messersi,M 13,Messersi M 13,,,,False
697586ef20f6373f23030119,Gehlmax,M 135,Gehlmax M 135,,,,False
697586ef20f6373f2303011a,Gehlmax,M 135S,Gehlmax M 135S,,,,False
697586ef20f6373f23030809,Messersi,M 15,Messersi M 15,,,,False
697586ef20f6373f2303080a,Messersi,M 16,Messersi M 16,,,,False
697586ef20f6373f2303080b,Messersi,M 16BV,Messersi M 16BV,,,,False
697586ef20f6373f2303080c,Messersi,M 16U,Messersi M 16U,,,,False
697586ef20f6373f2303080d,Messersi,M 18,Messersi M 18,,,,False
697586ef20f6373f2303080e,Messersi,M 18BE,Messersi M 18BE,,,,False
697586ef20f6373f2303080f,Messersi,M 18BE/C,Messersi M 18BE/C,,,,False
697586ef20f6373f230307c4,Macmoter,M 2,Macmoter M 2,,,,False
697586ef20f6373f23030810,Messersi,M 20,Messersi M 20,,,,False
697586ef20f6373f23030811,Messersi,M 22U,Messersi M 22U,,,,False
697586ef20f6373f23030812,Messersi,M 25,Messersi M 25,,,,False
697586ef20f6373f23030813,Messersi,M 28,Messersi M 28,,,,False
697586ef20f6373f23030814,Messersi,M 28P,Messersi M 28P,,,,False
697586ef20f6373f23030815,Messersi,M 30,Messersi M 30,,,,False
697586ef20f6373f23030816,Messersi,M 32,Messersi M 32,,,,False
697586ef20f6373f23030817,Messersi,M 35,Messersi M 35,,,,False
697586ef20f6373f23030818,Messersi,M 35P/C,Messersi M 35P/C,,,,False
697586ef20f6373f23030819,Messersi,M 50,Messersi M 50,,,,False
697586ef20f6373f2303081a,Messersi,M 50P,Messersi M 50P,,,,False
697586ef20f6373f230307c8,Maeda,M-104C,Maeda M-104C,,,,False
697586ef20f6373f2302ff34,CME,M12,CME M12,,,,False
697586ef20f6373f2302fcf5,Benati,M13,Benati M13,,,,False
697586ef20f6373f2302fcf6,Benati,M14,Benati M14,,,,False
697586ef20f6373f2302ff35,CME,M15,CME M15,,,,False
697586ef20f6373f2302fcf7,Benati,M16,Benati M16,,,,False
697586ef20f6373f2302fcfd,Bentrac,M16,Bentrac M16,,,,False
697586ef20f6373f2302fcfe,Bentrac,M25,Bentrac M25,,,,False
697586ef20f6373f23030b9e,Top Steel,M26,Top Steel M26,,,,False
697586ef20f6373f23030b9f,Top Steel,M31,Top Steel M31,,,,False
697586ef20f6373f2302fcf2,Benassi,M350H,Benassi M350H,,,,False
697586ef20f6373f230307f5,Merlo,M4-2,Merlo M4-2,,,,False
697586ef20f6373f230307f6,Merlo,M4-3 Turbo,Merlo M4-3 Turbo,,,,False
